sent,word,pos,isSplit,isUnk,withPunct,surp,cond,item,region,isMulti,region_words,freq,UID,logfreq,previous_surp,previous2_surp,previous3_surp,previous_logfreq,previous2_logfreq,previous3_logfreq,predRT
"While driving him to school on Friday, Christopher casually told Juan that he would pick up everyone early for a surprise.",that,11,0,0,0,2.13975214958191,CATAMARAN2-OBJ-Match,2.0,11,0,that,11152,CATAMARAN2-OBJ-Match_2.0,9.31946379899454,15.7938547134399,5.14254474639893,19.9663124084473,0.0,6.65415252018322,0.0,42.652282346486984
"While driving him to school on Friday, Christopher casually told Juan that he would pick up everyone early for a surprise.",he,12,0,0,0,0.609254598617554,CATAMARAN2-OBJ-Match,2.0,12,0,he,8469,CATAMARAN2-OBJ-Match_2.0,9.0442857876461,2.13975214958191,15.7938547134399,5.14254474639893,9.31946379899454,0.0,6.65415252018322,36.369608478784485
"While driving him to school on Friday, Christopher casually told Juan that he would pick up everyone early for a surprise.",would,13,0,0,0,4.31009197235107,CATAMARAN2-OBJ-Match,2.0,13,0,would,2904,CATAMARAN2-OBJ-Match_2.0,7.97418866928601,0.609254598617554,2.13975214958191,15.7938547134399,9.0442857876461,9.31946379899454,0.0,13.353405100584023
"While driving him to school on Friday, Christopher casually told Juan that he would pick up everyone early for a surprise.",up,15,0,0,0,8.70092463493347,CATAMARAN2-OBJ-Match,2.0,14,1,pick up,0,CATAMARAN2-OBJ-Match_2.0,0.0,4.31009197235107,0.609254598617554,2.13975214958191,7.97418866928601,9.0442857876461,9.31946379899454,25.134991668701165
"While driving him to school on Friday, Christopher casually told Juan that he would pick up everyone early for a surprise.",everyone,16,0,0,0,13.7501678466797,CATAMARAN2-OBJ-Match,2.0,15,0,everyone,133,CATAMARAN2-OBJ-Match_2.0,4.89783979995091,8.70092463493347,4.31009197235107,0.609254598617554,0.0,7.97418866928601,9.0442857876461,49.77728063249589
"While driving him to school on Friday, Christopher casually told Juan that he would pick up everyone early for a surprise.",early,17,0,0,0,10.0118007659912,CATAMARAN2-OBJ-Match,2.0,16,0,early,429,CATAMARAN2-OBJ-Match_2.0,6.06378520868761,13.7501678466797,8.70092463493347,4.31009197235107,4.89783979995091,0.0,7.97418866928601,60.65845373177528
"While driving him to school on Friday, Christopher casually told Juan that he would pick up everyone early for a surprise.",for,18,0,0,0,5.17509365081787,CATAMARAN2-OBJ-Match,2.0,17,0,for,8551,CATAMARAN2-OBJ-Match_2.0,9.05392045270488,10.0118007659912,13.7501678466797,8.70092463493347,6.06378520868761,4.89783979995091,0.0,54.97299740123749
"While driving him to school on Friday, Christopher casually told Juan that he would pick up everyone early for a surprise.",surprise.,20,1,0,0,7.23424744606018,CATAMARAN2-OBJ-Match,2.0,18,1,a surprise.,0,CATAMARAN2-OBJ-Match_2.0,0.0,5.17509365081787,10.0118007659912,13.7501678466797,9.05392045270488,6.06378520868761,4.89783979995091,42.65296438813207
I read about the ex-wife of the serviceman recently who poisoned himself with dangerous chemical agents overseas.,I,0,0,0,0,0.0,Cheesecake-d,29.0,1,0,I,10255,Cheesecake-d_29.0,9.23561817916045,,,,,,,0.0
I read about the ex-wife of the serviceman recently who poisoned himself with dangerous chemical agents overseas.,about,2,0,0,0,13.4682965278625,Cheesecake-d,29.0,2,1,read about,0,Cheesecake-d_29.0,0.0,0.0,,,9.23561817916045,,,25.010626652240664
I read about the ex-wife of the serviceman recently who poisoned himself with dangerous chemical agents overseas.,ex-wife,4,1,0,0,19.387861251831,Cheesecake-d,29.0,3,1,the ex-wife,0,Cheesecake-d_29.0,0.0,13.4682965278625,0.0,,0.0,9.23561817916045,,60.273128687858396
I read about the ex-wife of the serviceman recently who poisoned himself with dangerous chemical agents overseas.,of,5,0,0,0,1.92084205150604,Cheesecake-d,29.0,4,0,of,0,Cheesecake-d_29.0,0.0,19.387861251831,13.4682965278625,0.0,0.0,0.0,9.23561817916045,65.26543486630898
I read about the ex-wife of the serviceman recently who poisoned himself with dangerous chemical agents overseas.,serviceman,7,1,0,0,18.9311939775944,Cheesecake-d,29.0,5,1,the serviceman,0,Cheesecake-d_29.0,0.0,1.92084205150604,19.387861251831,13.4682965278625,0.0,0.0,0.0,77.1402649005949
I read about the ex-wife of the serviceman recently who poisoned himself with dangerous chemical agents overseas.,recently,8,0,0,0,8.34453773498535,Cheesecake-d,29.0,6,0,recently,123,Cheesecake-d_29.0,4.82028156560504,18.9311939775944,1.92084205150604,19.387861251831,0.0,0.0,0.0,53.42653127783541
I read about the ex-wife of the serviceman recently who poisoned himself with dangerous chemical agents overseas.,who,9,0,0,0,2.17337965965271,Cheesecake-d,29.0,7,0,who,2066,Cheesecake-d_29.0,7.63385355968177,8.34453773498535,18.9311939775944,1.92084205150604,4.82028156560504,0.0,0.0,56.689105459898755
I read about the ex-wife of the serviceman recently who poisoned himself with dangerous chemical agents overseas.,poisoned,10,0,0,0,10.3597784042358,Cheesecake-d,29.0,8,0,poisoned,0,Cheesecake-d_29.0,0.0,2.17337965965271,8.34453773498535,18.9311939775944,7.63385355968177,4.82028156560504,0.0,39.73513512277596
I read about the ex-wife of the serviceman recently who poisoned himself with dangerous chemical agents overseas.,himself,11,0,0,0,10.2545337677002,Cheesecake-d,29.0,9,0,himself,311,Cheesecake-d_29.0,5.74300318780948,10.3597784042358,2.17337965965271,8.34453773498535,0.0,7.63385355968177,4.82028156560504,42.02949527478212
I read about the ex-wife of the serviceman recently who poisoned himself with dangerous chemical agents overseas.,with,12,0,0,0,2.38840794563293,Cheesecake-d,29.0,10,0,with,6575,Cheesecake-d_29.0,8.79118193673602,10.2545337677002,10.3597784042358,2.17337965965271,5.74300318780948,0.0,7.63385355968177,43.498823093652646
I read about the ex-wife of the serviceman recently who poisoned himself with dangerous chemical agents overseas.,dangerous,13,0,0,0,12.4091424942017,Cheesecake-d,29.0,11,0,dangerous,58,Cheesecake-d_29.0,4.07753744390572,2.38840794563293,10.2545337677002,10.3597784042358,8.79118193673602,5.74300318780948,0.0,47.7234473261834
I read about the ex-wife of the serviceman recently who poisoned himself with dangerous chemical agents overseas.,chemical,14,0,0,0,7.87897300720215,Cheesecake-d,29.0,12,0,chemical,66,Cheesecake-d_29.0,4.20469261939097,12.4091424942017,2.38840794563293,10.2545337677002,4.07753744390572,8.79118193673602,5.74300318780948,41.73829423689849
I read about the ex-wife of the serviceman recently who poisoned himself with dangerous chemical agents overseas.,agents,15,0,0,0,4.82733297348022,Cheesecake-d,29.0,13,0,agents,81,Cheesecake-d_29.0,4.40671924726425,7.87897300720215,12.4091424942017,2.38840794563293,4.20469261939097,4.07753744390572,8.79118193673602,47.81923282670982
I read about the ex-wife of the serviceman recently who poisoned himself with dangerous chemical agents overseas.,overseas.,16,1,0,0,15.1124744415283,Cheesecake-d,29.0,14,0,overseas.,38,Cheesecake-d_29.0,3.66356164612965,4.82733297348022,7.87897300720215,12.4091424942017,4.40671924726425,4.20469261939097,4.07753744390572,52.41823842144009
Jill was certain which gift the buyer returned unopened.,Jill,0,1,0,0,9.73596954345703,fill-929,,1,0,Jill,0,fill-929,0.0,,,,,,,18.079695442199704
Jill was certain which gift the buyer returned unopened.,was,1,0,0,0,6.20904159545898,fill-929,,2,0,was,0,fill-929,0.0,9.73596954345703,,,0.0,,,29.074407360076894
Jill was certain which gift the buyer returned unopened.,certain,2,0,0,0,12.3199348449707,fill-929,,3,0,certain,220,fill-929,5.39816270151775,6.20904159545898,9.73596954345703,,0.0,0.0,,53.41218344497679
Jill was certain which gift the buyer returned unopened.,gift,4,0,0,0,24.3966398239136,fill-929,,4,1,which gift,0,fill-929,0.0,12.3199348449707,6.20904159545898,9.73596954345703,5.39816270151775,0.0,0.0,79.84244839382174
Jill was certain which gift the buyer returned unopened.,buyer,6,0,0,0,16.0553412437439,fill-929,,5,1,the buyer,0,fill-929,0.0,24.3966398239136,12.3199348449707,6.20904159545898,0.0,5.39816270151775,0.0,98.25722418928152
Jill was certain which gift the buyer returned unopened.,returned,7,0,0,0,12.1941747665405,fill-929,,6,0,returned,225,fill-929,5.42053499927229,16.0553412437439,24.3966398239136,12.3199348449707,0.0,0.0,5.39816270151775,100.05243079280854
Jill was certain which gift the buyer returned unopened.,unopened.,8,1,0,0,8.67452764511108,fill-929,,7,0,unopened.,0,fill-929,0.0,12.1941747665405,16.0553412437439,24.3966398239136,5.42053499927229,0.0,0.0,69.98446381759639
"This morning, we hung out with the uncle of the actress who considered herself extremely good at salsa dancing.",This,0,0,0,0,0.0,Cheesecake-c,40.0,1,0,This,4623,Cheesecake-c_40.0,8.43901541035221,,,,,,,0.0
"This morning, we hung out with the uncle of the actress who considered herself extremely good at salsa dancing.","morning,",1,1,0,0,8.38551425933838,Cheesecake-c,40.0,2,0,"morning,",219,Cheesecake-c_40.0,5.39362754635236,0.0,,,8.43901541035221,,,15.571899979591374
"This morning, we hung out with the uncle of the actress who considered herself extremely good at salsa dancing.",we,2,0,0,0,4.22183132171631,Cheesecake-c,40.0,3,0,we,4202,Cheesecake-c_40.0,8.34355383500512,8.38551425933838,0.0,,5.39362754635236,8.43901541035221,,22.95063745975495
"This morning, we hung out with the uncle of the actress who considered herself extremely good at salsa dancing.",hung,3,0,0,0,13.8035202026367,Cheesecake-c,40.0,4,0,hung,93,Cheesecake-c_40.0,4.54329478227,4.22183132171631,8.38551425933838,0.0,8.34355383500512,5.39362754635236,8.43901541035221,49.9028938913345
"This morning, we hung out with the uncle of the actress who considered herself extremely good at salsa dancing.",out,4,0,0,0,1.39613401889801,Cheesecake-c,40.0,5,0,out,1542,Cheesecake-c_40.0,7.34148385236316,13.8035202026367,4.22183132171631,8.38551425933838,4.54329478227,8.34355383500512,5.39362754635236,35.85534311449525
"This morning, we hung out with the uncle of the actress who considered herself extremely good at salsa dancing.",with,5,0,0,0,0.949953198432922,Cheesecake-c,40.0,6,0,with,6575,Cheesecake-c_40.0,8.79118193673602,1.39613401889801,13.8035202026367,4.22183132171631,7.34148385236316,4.54329478227,8.34355383500512,31.707491234183273
"This morning, we hung out with the uncle of the actress who considered herself extremely good at salsa dancing.",uncle,7,0,0,0,18.7574970722198,Cheesecake-c,40.0,7,1,the uncle,0,Cheesecake-c_40.0,0.0,0.949953198432922,1.39613401889801,13.8035202026367,8.79118193673602,7.34148385236316,4.54329478227,39.31860602223863
"This morning, we hung out with the uncle of the actress who considered herself extremely good at salsa dancing.",of,8,0,0,0,1.08921670913696,Cheesecake-c,40.0,8,0,of,0,Cheesecake-c_40.0,0.0,18.7574970722198,0.949953198432922,1.39613401889801,0.0,8.79118193673602,7.34148385236316,37.711242158293636
"This morning, we hung out with the uncle of the actress who considered herself extremely good at salsa dancing.",actress,10,0,0,0,12.495481967926,Cheesecake-c,40.0,9,1,the actress,0,Cheesecake-c_40.0,0.0,1.08921670913696,18.7574970722198,0.949953198432922,0.0,0.0,8.79118193673602,62.43802520680413
"This morning, we hung out with the uncle of the actress who considered herself extremely good at salsa dancing.",who,11,0,0,0,1.13410127162933,Cheesecake-c,40.0,10,0,who,2066,Cheesecake-c_40.0,7.63385355968177,12.495481967926,1.08921670913696,18.7574970722198,0.0,0.0,0.0,26.787158168673457
"This morning, we hung out with the uncle of the actress who considered herself extremely good at salsa dancing.",considered,12,0,0,0,16.8974380493164,Cheesecake-c,40.0,11,0,considered,289,Cheesecake-c_40.0,5.66988092298052,1.13410127162933,12.495481967926,1.08921670913696,7.63385355968177,0.0,0.0,58.250715619325575
"This morning, we hung out with the uncle of the actress who considered herself extremely good at salsa dancing.",herself,13,0,0,0,3.75000810623169,Cheesecake-c,40.0,12,0,herself,172,Cheesecake-c_40.0,5.15329159449778,16.8974380493164,1.13410127162933,12.495481967926,5.66988092298052,7.63385355968177,0.0,39.66640764486788
"This morning, we hung out with the uncle of the actress who considered herself extremely good at salsa dancing.",extremely,14,0,0,0,12.3844690322876,Cheesecake-c,40.0,13,0,extremely,68,Cheesecake-c_40.0,4.23410650459726,3.75000810623169,16.8974380493164,1.13410127162933,5.15329159449778,5.66988092298052,7.63385355968177,63.33068300437927
"This morning, we hung out with the uncle of the actress who considered herself extremely good at salsa dancing.",good,15,0,0,0,7.09083795547485,Cheesecake-c,40.0,14,0,good,1276,Cheesecake-c_40.0,7.15226885603254,12.3844690322876,3.75000810623169,16.8974380493164,4.23410650459726,5.15329159449778,5.66988092298052,42.93576538658142
"This morning, we hung out with the uncle of the actress who considered herself extremely good at salsa dancing.",at,16,0,0,0,1.59144198894501,Cheesecake-c,40.0,15,0,at,4790,Cheesecake-c_40.0,8.47449443688312,7.09083795547485,12.3844690322876,3.75000810623169,7.15226885603254,4.23410650459726,5.15329159449778,40.34093773639202
"This morning, we hung out with the uncle of the actress who considered herself extremely good at salsa dancing.",salsa,17,0,0,0,13.5282831192017,Cheesecake-c,40.0,16,0,salsa,0,Cheesecake-c_40.0,0.0,1.59144198894501,7.09083795547485,12.3844690322876,8.47449443688312,7.15226885603254,4.23410650459726,42.07929523396499
"This morning, we hung out with the uncle of the actress who considered herself extremely good at salsa dancing.",dancing.,18,1,0,0,0.967891931533814,Cheesecake-c,40.0,17,0,dancing.,49,Cheesecake-c_40.0,3.91202300542815,13.5282831192017,1.59144198894501,7.09083795547485,0.0,8.47449443688312,7.15226885603254,29.33753672969349
"When the carpenter installed the cabinets in the cottage, he mentioned they were designed by his daughter.",When,0,0,0,0,0.0,fill-101,,1,0,When,2143,fill-101,7.67042852219069,,,,,,,0.0
"When the carpenter installed the cabinets in the cottage, he mentioned they were designed by his daughter.",carpenter,2,1,0,0,19.6104471683502,fill-101,,2,1,the carpenter,0,fill-101,0.0,0.0,,,7.67042852219069,,,36.41660039162632
"When the carpenter installed the cabinets in the cottage, he mentioned they were designed by his daughter.",installed,3,0,0,0,11.890866279602,fill-101,,3,0,installed,32,fill-101,3.49650756146648,19.6104471683502,0.0,,0.0,7.67042852219069,,57.41936447858797
"When the carpenter installed the cabinets in the cottage, he mentioned they were designed by his daughter.",cabinets,5,0,0,0,8.73047113418579,fill-101,,4,1,the cabinets,0,fill-101,0.0,11.890866279602,19.6104471683502,0.0,3.49650756146648,0.0,7.67042852219069,76.60578445553766
"When the carpenter installed the cabinets in the cottage, he mentioned they were designed by his daughter.",in,6,0,0,0,2.02307367324829,fill-101,,5,0,in,18787,fill-101,9.84097364714689,8.73047113418579,11.890866279602,19.6104471683502,0.0,3.49650756146648,0.0,43.11630809259404
"When the carpenter installed the cabinets in the cottage, he mentioned they were designed by his daughter.","cottage,",8,1,0,0,10.7172650694847,fill-101,,6,1,"the cottage,",0,fill-101,0.0,2.02307367324829,8.73047113418579,11.890866279602,9.84097364714689,0.0,3.49650756146648,40.894986136853674
"When the carpenter installed the cabinets in the cottage, he mentioned they were designed by his daughter.",he,9,0,0,0,0.894066154956818,fill-101,,7,0,he,8469,fill-101,9.0442857876461,10.7172650694847,2.02307367324829,8.73047113418579,0.0,9.84097364714689,0.0,24.992639893710596
"When the carpenter installed the cabinets in the cottage, he mentioned they were designed by his daughter.",mentioned,10,0,0,0,9.13762378692627,fill-101,,8,0,mentioned,110,fill-101,4.70953020131233,0.894066154956818,10.7172650694847,2.02307367324829,9.0442857876461,0.0,9.84097364714689,39.87488027662037
"When the carpenter installed the cabinets in the cottage, he mentioned they were designed by his daughter.",they,11,0,0,0,8.2512092590332,fill-101,,9,0,they,6081,fill-101,8.71308886823731,9.13762378692627,0.894066154956818,10.7172650694847,4.70953020131233,9.0442857876461,0.0,33.56500310796498
"When the carpenter installed the cabinets in the cottage, he mentioned they were designed by his daughter.",were,12,0,0,0,1.13076138496399,fill-101,,10,0,were,0,fill-101,0.0,8.2512092590332,9.13762378692627,0.894066154956818,8.71308886823731,4.70953020131233,9.0442857876461,35.12496144127846
"When the carpenter installed the cabinets in the cottage, he mentioned they were designed by his daughter.",by,14,0,0,0,8.49997037649155,fill-101,,11,1,designed by,0,fill-101,0.0,1.13076138496399,8.2512092590332,9.13762378692627,0.0,8.71308886823731,4.70953020131233,34.217229802548886
"When the carpenter installed the cabinets in the cottage, he mentioned they were designed by his daughter.",daughter.,16,1,0,0,10.1382794380188,fill-101,,12,1,his daughter.,0,fill-101,0.0,8.49997037649155,1.13076138496399,8.2512092590332,0.0,0.0,8.71308886823731,36.390554406762135
